token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,liquidityUSD,id,volumeUSD
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",9980440753.616137,0.0003941035261190725417865504376628658,2537.40434613077989808690019242875,12600571,6707139.308036437454529644,66134649512923517817876,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",275970,167810347103928,1599581639,sushiv2,335753594.0351311138951762898451841,0x06da0fd433c1a5d7a4faa01111c044910a184553,9966170310.86697865228814995353576
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10004089065.410033,0.0003896700558049945224691609998581665,2566.273659222194431053325835655515,12602571,6716398.468908614128538026,65769328522761968414112,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",276512,168782095372695,1599581639,sushiv2,337649048.7301665222984274316766043,0x06da0fd433c1a5d7a4faa01111c044910a184553,9989806800.426546418090410973048817
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10008542966.508958,0.0003868177448068252269214506094728259,2585.19681019130807241559111331687,12603571,6718114.018440699124115516,65617269560032795585608,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",276704,169633555960060,1599581639,uniswapv2,339269708.0672725678870179873644827,0x06da0fd433c1a5d7a4faa01111c044910a184553,9994258758.782672258146675133584028
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10011300598.263508,0.000389408282504566448993969851138973,2567.998794397171982310903321384031,12604571,6719184.195516446478972269,65895623743790630647806,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",276868,169219882330104,1599581639,sushiv2,338384823.5797838778399382821617448,0x06da0fd433c1a5d7a4faa01111c044910a184553,9997016303.788353733174537482521909
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10020497617.975959,0.0003887917337642104352123077403525897,2572.071145438672150334260006645996,12606571,6722791.332872990204639646,66043043362310942667815,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",277274,169867406189155,1599581639,sushiv2,339069333.1488513436748211569241461,0x06da0fd433c1a5d7a4faa01111c044910a184553,10006206416.38309044263589407549038
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10033165398.935702,0.0004045730385009161132214869063283372,2471.741576515696571465068304696821,12608571,6727843.104736331450908168,67437766911173878646870,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",277696,166688732301723,1599581639,sushiv2,333104720.0123408935618242437052619,0x06da0fd433c1a5d7a4faa01111c044910a184553,10018875194.70030120799182198907667
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10040545152.770387,0.0004066485191817913637378881856298632,2459.126131854797451965240117962883,12610071,6730837.25711916138336838,67611282141919156525357,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",277965,166264670723401,1599581639,uniswapv2,332537774.0134043558378121821551389,0x06da0fd433c1a5d7a4faa01111c044910a184553,10026251436.77535234632268310745674
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10044564051.416693,0.0004140684770257423526394937997521721,2415.059478043364038240602144224615,12610571,6732491.993736243813135183,68761326426679513526813,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",278087,166062693109586,1599581639,sushiv2,331876385.330446447520469666155572,0x06da0fd433c1a5d7a4faa01111c044910a184553,10030265658.61646838615881590836218
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10054302794.727103,0.0004058559826740074932719140838612524,2463.92819790763594492563047295439,12612571,6736466.717138686455187897,68075742217148306528441,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",278500,167733740842323,1599581639,sushiv2,335248496.5419802344218099939156067,0x06da0fd433c1a5d7a4faa01111c044910a184553,10039992304.2598893130966829874542
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10063618979.113448,0.0004175941779603187044490335615254707,2394.66940100640862921271634419858,12614571,6740305.883608988715451767,68775698168135669952378,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",278916,164695059936087,1599581639,sushiv2,329026952.6694956688318011521057919,0x06da0fd433c1a5d7a4faa01111c044910a184553,10049303263.26137192720261534783291
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10078436878.108576,0.0004273094381888805768189527355026783,2340.224461782136096354527331884961,12616571,6746560.35123813182567297,69564209668205122057359,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",279378,162795865130075,1599581639,uniswapv2,325410316.2299738533886386246147553,0x06da0fd433c1a5d7a4faa01111c044910a184553,10064096231.92640741835255772215721
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10091108820.656842,0.0004315704714220720306164019196582333,2317.118677524183563982013190507706,12618571,6752083.337026145760894534,71873684373641167611419,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",279909,166539856484642,1599581639,sushiv2,332835512.0974146698616797358375204,0x06da0fd433c1a5d7a4faa01111c044910a184553,10076755792.68254680394686283552031
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10102168457.067286,0.0004174371536787821893123156702141327,2395.570186283657469039578036708535,12620571,6756716.789261059828914555,69433924289876576703417,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",280370,166333838945505,1599581639,sushiv2,332575169.9721190444890606068465334,0x06da0fd433c1a5d7a4faa01111c044910a184553,10087797552.83345706573062442438318
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10106655504.448636,0.0004198630216499135125936684346056624,2381.729155547809099556713961653709,12622571,6758583.714463377476299211,69490388277724438809976,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",280640,165507283791394,1599581639,sushiv2,330740439.4684790446744577698643053,0x06da0fd433c1a5d7a4faa01111c044910a184553,10092280047.18591934525131410489233
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10109777171.737546,0.0004150348385335103500915559476721774,2409.436286200487110496203041562175,12623071,6759893.534317107764417569,69087501540127816621094,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",280738,166461933133716,1599581639,uniswapv2,332431103.8146073175006863502413287,0x06da0fd433c1a5d7a4faa01111c044910a184553,10095397621.87892295882003030597609
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10114323748.714184,0.0004302399162941464800806684767259915,2324.284572694830747029094635674407,12624571,6761826.573700199197980095,70342806828260724256701,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",281049,163496700710979,1599581639,sushiv2,326769903.2469963480469151030028524,0x06da0fd433c1a5d7a4faa01111c044910a184553,10099945270.41990870948985997434683
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10120739412.22871,0.0004238829736137520419562957474197612,2359.141702424720803476519403438623,12626571,6764555.349294255016102929,69785395497826561141954,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",281466,164633636739125,1599581639,sushiv2,329091243.2518999166402422767879504,0x06da0fd433c1a5d7a4faa01111c044910a184553,10106355085.09564575120857651671013
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10132255377.462693,0.0003944398155196233415381204015840031,2535.241019425560753499438957455712,12628571,6769272.417953489355654691,66860132872213500374825,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",281962,169506551421879,1599581639,sushiv2,338733407.8905466092786160202254494,0x06da0fd433c1a5d7a4faa01111c044910a184553,10117847042.37770612859675064425234
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10136104130.454715,0.000400030672549629981415733786125664,2499.808311263768305089361164424021,12629571,6770804.864343439222185336,67334638960395974300612,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",282150,168323690109143,1599581639,uniswapv2,336449471.105851696687839807774529,0x06da0fd433c1a5d7a4faa01111c044910a184553,10121694613.10725713096960467436976
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10138802077.774623,0.0004033679335518122770960348874711019,2479.12616948652619643730939814315,12630571,6771886.088885523771227497,44680764670902329340365,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",282342,110769252968303,1599581639,sushiv2,221676222.7337221325228183924344942,0x06da0fd433c1a5d7a4faa01111c044910a184553,10124392592.46129163037202728205783
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10142158275.378452,0.0004031522558260917097049616733650119,2480.452448296286464142592152509697,12632571,6773235.888938417811650364,60614875643316357105669,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",282767,150352316692639,1599581639,sushiv2,300584107.960530362462322211808573,0x06da0fd433c1a5d7a4faa01111c044910a184553,10127747379.05683164547214734067557
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10152626303.522282,0.0003946282318641121670207281618167605,2534.030561564951393833142019422423,12634571,6777329.495417619861466376,59865565468471027388678,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",283232,151701172482473,1599581639,sushiv2,303406353.3986533261161050273981223,0x06da0fd433c1a5d7a4faa01111c044910a184553,10138205340.01962814445755996369483
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10156565105.7529,0.0003856690319511317596712456762044491,2592.896803098026040424871642906163,12636071,6778853.048524723475257587,59340144635806055480378,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",283510,153862871321556,1599581639,uniswapv2,307883149.6715148546050232230438037,0x06da0fd433c1a5d7a4faa01111c044910a184553,10142138664.55299517885451911955674
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10158125764.917985,0.0003856945400431195420537975452132897,2592.725320633791890087387512184331,12636571,6779457.740626975999837877,59399923607540042130545,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",283590,154007685980982,1599581639,sushiv2,307832091.7856819005106053463954601,0x06da0fd433c1a5d7a4faa01111c044910a184553,10143698054.48935690111615810655679
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10165587580.523827,0.0003871476551477774913096991604074382,2582.993818258544413679300990166484,12638571,6782319.029909414066298766,54976346527444214239630,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",284094,142003563230828,1599581639,sushiv2,283995122.4122797831038622814214953,0x06da0fd433c1a5d7a4faa01111c044910a184553,10151154350.91357743183324494726003
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10171647096.311685,0.0003842402747887162628633667877847791,2602.538217915532151652002487171241,12640571,6784675.52470651920793916,54773810786908346543632,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",284524,142550935913803,1599581639,sushiv2,284750997.06448910067032716685209,0x06da0fd433c1a5d7a4faa01111c044910a184553,10157207745.62831989249006293862539
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10179811987.768097,0.0003980141701219015262848274777479343,2512.473361673846090610258415550984,12642571,6787880.675929970353649339,55966866388662158587676,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",284875,140615260937873,1599581639,uniswapv2,281180598.5215877557174256078322875,0x06da0fd433c1a5d7a4faa01111c044910a184553,10165367456.12885776417998518512314
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10183586371.433529,0.0003955522564409983315999654856636535,2528.110973244221058619707454985606,12644571,6789375.733678611290996387,57753622380617842127883,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",285291,146007566485043,1599581639,sushiv2,291911804.8705469162475197958244826,0x06da0fd433c1a5d7a4faa01111c044910a184553,10169140289.08492448891984243735291
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10191595983.714064,0.0004113614389586842476511552664359936,2430.952212077507390200641963528105,12646571,6792642.432228270196650444,58903741696316210722807,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",285688,143192181176302,1599581639,sushiv2,286357915.5860751088816845642939709,0x06da0fd433c1a5d7a4faa01111c044910a184553,10177138992.95464911215145647083678
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10203626500.080121,0.000424366773057284150026526729987951,2356.452162349224831515387473862349,12648571,6797643.81895558294440213,59833597841722543686743,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",286081,140995011015261,1599581639,sushiv2,282041598.9461351016560819010524526,0x06da0fd433c1a5d7a4faa01111c044910a184553,10189164419.8488051336068594222484
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10206479512.74679,0.0004160337409724289449410772925993668,2403.651198248055557420143669703554,12649071,6798840.190558424477188499,60403334764004147795274,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",286175,145188547983677,1599581639,uniswapv2,290111665.7643485767074788941646353,0x06da0fd433c1a5d7a4faa01111c044910a184553,10192013418.5977995923808770000941
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10209806677.683612,0.0004078111216584994620041417852720001,2452.115567454775756493039136311744,12650571,6800208.464106096942919285,59860608740792617942616,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",286477,146785130570617,1599581639,sushiv2,293283546.841978983465093760435537,0x06da0fd433c1a5d7a4faa01111c044910a184553,10195335836.29650668316392198658435
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10215219769.854579,0.0004176947271128629472491974226402982,2394.092946569075587257051483702553,12652571,6802458.281930113759891365,60599083603860859005636,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",287120,145079838624553,1599581639,sushiv2,290309567.3961721241305669758823571,0x06da0fd433c1a5d7a4faa01111c044910a184553,10200749680.03273485726277526938217
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10225538908.195588,0.0004265110706646658266814293970189988,2344.605026175806320889685890861267,12654571,6806854.076979213609580002,61455292558040337117392,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",287562,144088387816686,1599581639,sushiv2,287840205.2964539598614041161011687,0x06da0fd433c1a5d7a4faa01111c044910a184553,10211058989.37646621734836784267514
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10228677354.535476,0.000428609826323142251632184340466464,2333.124297635838523973075026431215,12655571,6808186.952218297031496995,56720660364798309343940,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",287743,132336350875061,1599581639,uniswapv2,264714259.3953047079651006936119696,0x06da0fd433c1a5d7a4faa01111c044910a184553,10214195833.07002786670898455802266
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10230811996.650672,0.0004241140999606277082999804546724648,2357.856058293827525455538655071041,12656571,6809100.438832122158932587,56407755765144272732796,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",287934,133001368665604,1599581639,sushiv2,265899664.7509797566897515873386396,0x06da0fd433c1a5d7a4faa01111c044910a184553,10216328526.93969143688688429904093
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10237997458.641877,0.0004366714028558263424861863323326563,2290.051497441807748242152066923132,12658571,6812199.994655209978335767,57224809047161630693795,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",288483,131047759649274,1599581639,sushiv2,262062099.2195395763052146144649491,0x06da0fd433c1a5d7a4faa01111c044910a184553,10223513965.34938517370694691900777
"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",10252389350.468245,0.0004543984361008146049351830365282648,2200.711799496898156923947841018298,12660571,6818720.079214155428297007,59258360284181231852638,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT', 'decimals': '6'}",289050,130410572696236,1599581639,sushiv2,260907444.4410386233206435568487021,0x06da0fd433c1a5d7a4faa01111c044910a184553,10237891958.19002915067936742575003
