token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",3910.475075,0.9962233408180073545042415241822132,1.003790976407852077540547690162937,10101071,3906.882230188382692902,42278.207689084410696392,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",142,42438.483377,1589413139,uniswapv2,84640.89764895492871584122620778406,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",3940.66738,0.9976444908284361773230521181044586,1.002361070695241173833168569760864,10101571,3937.072494533527819001,42308.397953429555822491,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",143,42408.291072,1589413139,uniswapv2,84658.23308136743129875167423128378,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",4619.849954,0.9953513816163974151144591646921118,1.004670328960666611248165573707114,10102571,4615.815038948599510326,42467.382765387098513172,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",156,42665.719413,1589413139,uniswapv2,85120.14245605302279541733086085528,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",4995.102689,0.9995176094545504506386874239567838,1.000482623358394652050862998058885,10103571,4988.825839124884935403,42656.374063492538700258,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",164,42676.961026,1589413139,uniswapv2,85370.12348014007457753036990165878,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",5343.550407,0.9952808431808954347870895546506476,1.00474153285621598522551687867671,10104571,5335.421432769338778343,42616.392188226139512068,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",173,42818.459212,1589413139,uniswapv2,85290.96564854121569216477383494505,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",5630.224792,0.9919118426960284885224258974366952,1.008154109020402257987012156330359,10105571,5620.169468422022374606,53227.762952969359417809,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",188,53661.787935,1589413139,uniswapv2,106946.6573846760381535057204627297,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",6185.334136,0.9902850203292692135966014275619236,1.009810286403706845039514571689633,10106571,6168.645183443798293055,53184.919300305962644544,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",195,53706.678591,1589413139,uniswapv2,106750.0896351541242962017398548551,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",6364.888961,0.9923516091656782317812368063802021,1.007707339579720306399440314125406,10107571,6347.077198974309805099,53290.996630427564153204,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",203,53701.728438,1589413139,uniswapv2,106772.6695300440222938926886426265,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",6854.937475,1.000149937637019063970397895114267,0.9998500848409056439743827778140344,10108571,6836.605091321225400759,54404.243265784598145462,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",213,54396.087245,1589413139,uniswapv2,108898.9502745080619264191297694848,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
"{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI', 'decimals': '18'}",7231.078849,0.9936768317558014834748101138278595,1.006363405125412494891361628652676,10109571,7210.051333315476462974,54228.462399424264872157,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC', 'decimals': '6'}",219,54573.540075,1589413139,uniswapv2,108774.6105277484554276543803650591,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0
