token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489450.255383045665220777,0.06855978303547200606085916766461077,14.58581045220945409405224119924369,16659571,300574.70488492,184.36503946,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456498,2689.113519577676448235,1589819777,uniswapv2,9113195.929782957505432393714921099,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941261257.705035484114381049500226
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489453.083937528172673297,0.06868155409115174463264874871206929,14.55995009479306695791001494952661,16660571,300574.89945104,184.5289869,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456507,2686.732840306723610887,1589819777,uniswapv2,9113937.743586296830653513755408813,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941266055.16067861804664192409981
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489455.879489125198164736,0.06878320037534574920856755930046765,14.5384337242678546715706302375292,16662571,300575.09198495,184.66577363,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456519,2684.751111060405488266,1589819777,uniswapv2,9105098.924117781233396581562426224,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941270796.649751296799708937642695
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489466.657963113225860243,0.06884591038511332409661352362514597,14.52519103031909083888208115213644,16664571,300575.83284375,184.75104807,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456533,2683.544266268415179013,1589819777,uniswapv2,9036858.851311519747388833930025325,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941289153.549560799007481765503738
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489480.345780362671680747,0.06889953670068173531759919734914574,14.51388569337223673272146155895336,16666071,300576.77714447,184.82440505,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456545,2682.520288241230382313,1589819777,uniswapv2,9028976.016799843402569957803331929,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941312227.428699890129781236282539
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489488.847130243979107335,0.06928019241059654042794459976015742,14.43414005078669572818946819686431,16666571,300577.36626305,185.33514469,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456549,2675.153434788276201111,1589819777,uniswapv2,8889731.381044257838422567955535804,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941326500.55525096828613905624012
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489502.18584401834978863,0.06907925671542649526238054891599101,14.47612564969426076999705094625471,16668571,300578.28782544,185.06756646,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456565,2679.061345758103283732,1589819777,uniswapv2,9083118.53543376522047470471619387,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941348826.077126963012529862227776
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489512.167690898121485172,0.06868531243663232466675964432872523,14.55915339866262828305973450335136,16670571,300578.97403685,184.48958829,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456575,2686.012216370222528551,1589819777,uniswapv2,9168489.343778134986495715264872247,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941365886.282303833935514262566926
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489515.028773205909485346,0.06859197198247160836224749304226297,14.57896560045752611862713550854619,16672571,300579.16999746,184.36448344,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456588,2687.843462017881230521,1589819777,uniswapv2,9172767.052062614912460675003688161,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941370763.95433030999013780675933
"{'id': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599', 'symbol': 'WBTC', 'decimals': '8'}",8489528.35924499195857937,0.06844415966883542193405188830960956,14.61045039983635772599547266270268,16674571,300580.08488421,184.16709983,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",456601,2690.764277347925908987,1589819777,uniswapv2,9163822.858940977319674384810506809,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8941393497.664754214067209153864895
